Parent.node	SampleID	ACA>A	ACC>A	ACG>A	ACT>A	CCA>A	CCC>A	CCG>A	CCT>A	GCA>A	GCC>A	GCG>A	GCT>A	TCA>A	TCC>A	TCG>A	TCT>A	ACA>G	ACC>G	ACG>G	ACT>G	CCA>G	CCC>G	CCG>G	CCT>G	GCA>G	GCC>G	GCG>G	GCT>G	TCA>G	TCC>G	TCG>G	TCT>G	ACA>T	ACC>T	ACG>T	ACT>T	CCA>T	CCC>T	CCG>T	CCT>T	GCA>T	GCC>T	GCG>T	GCT>T	TCA>T	TCC>T	TCG>T	TCT>T	ATA>A	ATC>A	ATG>A	ATT>A	CTA>A	CTC>A	CTG>A	CTT>A	GTA>A	GTC>A	GTG>A	GTT>A	TTA>A	TTC>A	TTG>A	TTT>A	ATA>C	ATC>C	ATG>C	ATT>C	CTA>C	CTC>C	CTG>C	CTT>C	GTA>C	GTC>C	GTG>C	GTT>C	TTA>C	TTC>C	TTG>C	TTT>C	ATA>G	ATC>G	ATG>G	ATT>G	CTA>G	CTC>G	CTG>G	CTT>G	GTA>G	GTC>G	GTG>G	GTT>G	TTA>G	TTC>G	TTG>G	TTT>G
2	XN3325_cordblood_nanoseq	4.708609373	3.059945445	0	0	2.001231186	2.143579806	1.31607912	6.194108203	0	0	0	5.163309829	1.851009509	1.002315463	1.206883643	1.928731818	0.941721875	1.019981815	2.343800778	0.968417878	0	0	0	0	0	1.085866044	0	1.032661966	1.851009509	0	0	0.964365909	6.592053123	3.059945445	29.29750972	2.905253635	4.002462372	2.143579806	10.52863296	1.032351367	4.531382528	2.171732088	15.12851912	8.261295726	4.627523773	4.009261851	9.655069147	0.964365909	0	2.864149532	2.09687344	0	0.926976277	1.022536028	0	0.999893733	2.748116624	0.969791121	0	0	2.623059913	0	0	1.966562683	4.664943362	0.954716511	1.04843672	1.944075967	0.926976277	2.045072055	0	2.9996812	1.83207775	0.969791121	0	3.031828881	1.748706609	0	1.008213174	1.966562683	0.932988672	0	0	0.972037984	0	0	1.101521779	0.999893733	0	0	0	0	0.874353304	0	0	1.966562683
2	XN3326_cordblood_nanoseq	0	2.125550033	0	0.970502296	0	0	0	0	0	0	0	0	0	1.045687552	0	0	0.940947615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.881895229	1.062775016	5.065062662	0.970502296	0	1.174339266	1.570400852	1.091824746	1.597440031	0	0	1.091453985	0	0	2.617834869	0	0	0	0	0	0	0	0	0	0	0	0	0.976139271	0	0	0	0	0	0	0	0	0	0	0	0.979509026	0.894496586	0	0	0	1.662065597	0	0	0.919765877	0	0	0	0	0	0	0	0	0	0	0	0	0.831032799	0	0	0
2	CB002_cordblood_stdseq	86	60	30	50	64	44	31	47	86	37	27	43	72	60	21	92	49	37	28	58	41	31	21	44	31	23	8	24	43	43	22	74	208	109	1143	138	156	136	636	157	143	115	640	111	132	136	449	142	49	37	47	63	37	30	46	55	26	32	33	40	82	29	23	91	133	51	89	120	60	29	50	63	69	33	54	64	69	69	43	122	61	21	93	26	20	14	45	32	20	7	32	18	83	42	91	94
2	CB001_cordblood_stdseq	90	69	18	51	83	55	25	64	105	40	21	57	76	76	24	112	44	20	23	34	22	40	18	30	20	9	7	31	29	28	16	58	157	86	777	113	99	81	461	117	107	99	446	92	102	107	347	112	37	39	38	72	31	26	40	52	30	17	26	43	75	26	35	82	90	30	52	118	40	22	53	41	33	22	38	48	48	33	33	76	16	4	21	34	15	7	17	23	12	7	21	18	23	13	27	58
3	ARJ_grans_nanoseq	49.66937464	17.83295403	4.86745967	17.3306747	50.709793	9.082636867	1.444094989	11.75294793	52.42367066	7.981106093	4.473880194	15.78181791	17.64096115	4.139161075	2.528859687	13.5216083	35.61200446	13.63696485	2.433729835	21.18193574	14.48851229	12.48862569	1.444094989	16.02674718	20.04434466	12.54173815	0	12.62545433	8.356244756	13.45227349	0	8.692462478	118.0819095	58.74384858	166.7104937	82.80211246	55.88426167	55.63115081	82.31341437	145.3091744	70.92614265	53.58742662	111.8470048	93.63878629	41.78122378	53.80909398	59.42820265	53.12060403	18.81059923	21.03227655	9.31241545	18.64902194	10.99061949	7.406106384	12.35166896	14.73616056	0.903821472	7.956667292	6.890614625	10.92725012	8.454972893	2.714811333	8.980029505	17.13006337	71.65942564	28.68037712	50.70092856	46.62255486	17.4018142	25.39236474	24.70333792	22.5954462	10.84585766	14.91875117	21.82027965	25.82804575	22.82842681	18.09874222	15.9644969	36.16346712	10.74891385	3.824050283	12.41655393	6.527157681	2.747654873	7.406106384	12.35166896	5.894464226	5.422928832	2.983750234	14.92966502	9.933863749	7.609475604	2.714811333	11.97337267	15.226723
3	PD43979b_grans_nanoseq	1	1	0	1	5	2	1	2	5	0	0	1	2	0	0	2	2	2	0	4	0	0	0	0	0	0	0	0	1	1	0	2	10	3	17	3	3	4	7	7	3	2	5	4	4	0	4	3	2	1	1	3	1	1	0	1	0	1	0	0	1	1	1	9	5	2	0	2	2	1	1	1	0	2	0	0	0	0	0	4	0	1	1	0	0	2	1	5	0	0	0	0	2	0	0	0
3	PD43980b_grans_nanoseq	0.938674546	1.085766041	0	0.95169135	5.428662825	2.501222165	1.693599144	2.23802394	8.091741031	0	0	1.090110936	1.878792218	0	0	1.924002687	1.877349092	2.171532081	0	3.806765401	0	0	0	0	0	0	0	0	0.939396109	1.08257187	0	1.924002687	9.386745461	3.257298122	22.09727937	2.855074051	3.257197695	5.002444331	11.85519401	7.83308379	4.855044619	2.502188555	8.809908123	4.360443746	3.757584436	0	5.486944757	2.88600403	1.673896878	0.994602961	1.01007265	2.543266863	0.89097273	1.196769217	0	0.937240835	0	1.10498314	0	0	0.799646009	0.919768452	0.977078414	7.918730592	4.184742195	1.989205922	0	1.695511242	1.781945459	1.196769217	1.179132982	0.937240835	0	2.20996628	0	0	0	0	0	3.519435819	0	0.994602961	1.01007265	0	0	2.393538435	1.179132982	4.686204175	0	0	0	0	1.599292017	0	0	0
3	PD43981b_grans_nanoseq	11.3602622	2.181231012	0	7.677377536	6.55365505	2.478506428	0	5.597623187	11.47213799	2.545614413	0	3.31360442	2.836965076	1.075520407	0	0.959788415	4.733442583	2.181231012	0	5.758033152	3.276827525	2.478506428	0	6.717147824	1.638876856	3.81842162	0	1.104534807	0.945655025	1.075520407	0	2.879365246	17.0403933	8.724924046	39.70025076	16.31442726	12.01503426	12.39253214	19.134818	14.55382029	6.555507423	10.18245765	27.39611659	15.46348729	4.728275126	9.679683661	16.62737291	9.597884154	6.678407939	5.955281007	2.02611065	2.547007819	0	1.179590375	3.563037373	1.861516118	0.897627991	0	1.238245937	0.949022007	2.40830941	0	0.976876051	0	11.68721389	2.977640503	8.1044426	9.33902867	3.579205281	4.718361498	3.563037373	4.653790296	2.692883973	4.374337128	2.476491874	4.745110037	4.013849017	1.825792577	1.953752103	7.83448528	0.834800992	0.992546834	2.02611065	3.396010425	0.89480132	0	1.187679124	1.861516118	0	1.093584282	2.476491874	1.898044015	0.802769803	0.912896288	0	2.611495093
3	PD43982b_grans_nanoseq	3.794996745	3.256718211	0	3.843042804	5.431513365	2.456860447	1.715711308	3.339148562	6.536152233	1.258662004	0	2.19937949	0.945920562	1.07161451	1.375944021	5.761515595	5.692495118	1.085572737	1.316281485	2.882282103	5.431513365	2.456860447	0	2.226099041	3.268076116	2.517324007	1.798180697	2.19937949	0.945920562	1.07161451	0	0	14.2312378	11.94130011	38.17216307	11.52912841	15.20823742	18.42645335	15.44140177	20.03489137	11.43826641	16.36260605	19.77998766	20.89410515	13.24288787	13.93098863	11.00755217	14.40378899	2.519196945	4.963461487	4.060897506	3.412464037	2.687873069	2.341501222	2.363013058	0	0	1.088204349	2.464118483	0.950352721	2.421532129	0	0.979332847	2.622286434	9.237055464	1.985384595	10.15224377	7.678044084	4.479788448	4.683002443	4.726026116	3.730225748	0	2.176408698	1.232059242	5.702116329	4.035886882	6.406157262	5.875997083	0.874095478	0.839732315	0.992692297	1.015224377	2.559348028	0.89595769	0	0	0	0.898723793	0	0	0.950352721	0.807177376	0	1.958665694	4.37047739
3	PD43983b_grans_nanoseq	11.24152877	6.62223085	3.987909375	5.714339311	9.974491154	3.885407929	1.797641721	6.863759679	9.897737273	1.30078313	0	4.45151208	8.472704252	4.406147828	1.409848506	1.926765598	9.367940641	3.311115425	0	5.714339311	3.324830385	1.295135976	1.797641721	2.287919893	3.299245758	1.30078313	1.873801358	4.45151208	1.882823167	2.203073914	0	4.816913994	33.72458631	19.86669255	33.23257813	16.19062805	22.1655359	19.42703965	17.97641721	36.60671829	18.14585167	20.81253009	37.47602715	20.03180436	8.472704252	17.62459131	19.73787908	18.30427318	5.701115947	2.968894156	3.011993919	4.159902232	2.656065327	6.060216741	4.797676775	2.805948102	3.538435604	1.112013355	0	2.854451552	4.706347781	0	3.893082304	5.193686805	16.2889027	7.917051084	13.05197365	24.12743295	7.968195981	3.636130045	10.79477274	7.482528272	0.884608901	4.448053419	6.287030795	8.563354656	10.19708686	4.574807982	3.893082304	7.790530208	2.443335406	1.979262771	6.023987838	3.327921786	0.885355109	2.424086696	1.199419194	0.935316034	0.884608901	1.112013355	2.514812318	0.951483851	2.35317389	0.914961596	0.973270576	1.731228935
3	PD43984b_grans_nanoseq	13.01154378	2.221300489	4.055228562	3.776956625	14.5710354	6.652581385	0	13.87555858	9.97295529	2.671679486	0	1.122167285	0.937176136	1.10973137	0	3.836872202	9.29395984	1.110650245	0	1.888478313	4.483395507	1.330516277	1.889797553	5.781482744	6.64863686	2.671679486	0	4.488669139	1.874352273	2.219462741	0	1.918436101	20.44671165	22.21300489	41.90402848	17.94054397	8.966791014	18.62722788	18.89797553	32.37630336	23.27022901	12.02255769	11.88201075	29.1763494	8.434585227	12.20704508	13.00632548	13.42905271	2.406328598	2.980672479	2.001193626	2.463466939	1.762390819	1.250508394	4.883486595	1.863188943	1.762594844	1.137746039	1.289688213	0	2.314220019	0.910900066	1.935319614	3.422868163	13.63586206	3.974229973	16.00954901	16.42311293	7.049563277	8.753558761	8.546101541	3.726377886	1.762594844	2.275492079	6.448441066	7.634375299	6.942660058	3.643600262	4.838299036	9.412887449	0.802109533	0.993557493	0	2.463466939	0.88119541	0	2.441743297	6.5211613	0.881297422	0	1.289688213	1.908593825	1.542813346	0.910900066	1.935319614	6.845736326
3	PD43987b_grans_nanoseq	5.58341744	3.315283183	0	2.836486902	6.675210234	0	0	2.292880143	6.595433932	1.309700909	1.895208579	8.897507389	1.877123467	3.311771214	0	4.804047085	9.305695734	1.105094394	0	1.890991268	0	1.308301608	0	3.439320214	3.297716966	0	0	1.112188424	0.938561733	1.103923738	0	2.882428251	22.33366976	6.630566366	23.88957538	11.34594761	8.900280312	13.08301608	9.069744507	16.050161	3.297716966	6.548504547	22.74250295	11.12188424	8.4470556	6.623542428	12.7500315	6.725665919	2.431809449	1.995245781	3.013686575	4.136277615	1.770411635	1.236691206	4.82491504	1.869459958	0.885143603	2.260837728	0	0.956052134	1.553072385	0	0	3.4445707	8.106031498	3.990491563	9.041059725	7.445299707	2.655617453	4.946764823	2.41245752	4.673649894	0.885143603	2.260837728	3.82605206	2.868156403	3.106144771	1.831836508	0.971818349	6.027998724	0.81060315	0	3.013686575	0.827255523	0.885205818	2.473382412	0	1.869459958	0	0	1.275350687	0	0.776536193	1.831836508	2.915455047	1.72228535
3	PD43988b_grans_nanoseq	5.599257709	4.367577136	1.308493928	2.840811803	8.768417396	2.545383695	1.746700658	2.255201414	11.41186427	1.27575729	0	4.392984857	2.811200687	5.444692309	0	1.916615819	3.732838473	3.275682852	0	1.893874536	2.192104349	2.545383695	0	5.638003534	6.521065295	3.827271871	0	4.392984857	0.937066896	2.177876924	0	4.791539548	19.59740198	12.01083712	36.63783	7.575498142	24.11314784	15.27230217	13.97360526	28.19001767	13.04213059	10.20605832	9.112882708	18.67018564	11.24480275	17.42301539	19.48688383	7.666463277	3.303519559	0	2.017301961	1.677782253	0.888529426	1.221294708	3.580193922	2.807763184	0.891517405	1.122340863	2.532364556	3.840937131	1.575864884	0	0.975756108	5.229010038	9.910558677	5.998567842	10.08650981	16.77782253	0	3.663884124	4.773591896	5.615526368	3.566069621	5.611704317	1.266182278	4.801171414	7.879324421	0.918043217	2.927268323	8.71501673	4.129399449	0	3.025952942	0	3.554117705	2.442589416	2.386795948	1.871842123	0	0	2.532364556	0.960234283	3.151729768	0	0	0.871501673
3	1882_adultblood_stdseq	2408	1304	307	1415	2527	849	284	1383	1464	676	195	845	684	683	190	918	2667	681	229	1483	925	664	177	962	813	465	119	594	565	746	154	1214	8479	4674	11732	6248	4803	4718	5460	9390	3616	4598	5737	7384	2764	3514	3771	3696	1093	1363	1273	1217	600	642	916	832	467	495	485	637	647	645	461	1158	3787	933	3045	3927	1078	606	1175	1158	1030	529	787	1367	1455	872	1065	2088	298	90	410	302	152	125	265	221	113	42	189	146	280	160	320	399
3	1957_adultblood_stdseq	2651	1435	378	1573	2896	1062	341	1745	1884	805	256	1150	1137	871	224	1454	2425	763	285	1537	1183	1041	249	1390	875	651	160	918	919	1147	206	1925	7816	4252	13452	5270	4510	3919	6540	7332	3322	3717	6879	5079	2862	3295	4693	3470	1186	1300	1254	1201	706	715	1149	1048	505	476	620	716	860	583	613	1348	4712	1486	4070	4987	1494	1155	1760	1684	1570	974	1323	2059	1915	1289	1386	2695	564	262	698	726	346	384	581	881	268	134	406	332	580	417	623	1205
3	2022_adultblood_stdseq	2475	1428	343	1420	2639	1106	463	1556	1557	787	282	1017	871	849	255	1090	3082	770	392	1643	1377	986	470	1357	1004	667	171	840	891	1168	233	1792	10506	5578	14726	7107	5600	4641	6954	9829	3722	4711	6636	6559	3186	3633	4370	3845	1297	1430	1400	1361	782	824	1112	1136	543	506	577	786	830	724	596	1402	5157	1291	3997	5124	1472	772	1662	1594	1371	707	1101	1910	1935	1104	1360	2783	447	128	474	468	207	196	458	367	169	66	245	182	435	252	492	735
3	2129_adultblood_stdseq	4049	2068	445	1973	4507	1675	477	2388	2563	1238	326	1421	1311	1315	359	1308	4067	1155	464	2259	1779	1364	341	1786	1451	930	221	1217	1161	1544	266	2304	12623	7456	18281	9552	7717	7941	8717	15875	5486	8112	8849	12685	3996	5560	5908	6166	1660	2347	1904	1713	1130	1223	1608	1444	813	859	919	1206	1137	1010	794	1962	6779	2400	5721	7700	2258	2381	2711	2602	2139	1614	1971	3388	2613	1988	1909	4356	749	450	1132	909	440	717	1126	930	364	256	771	497	733	651	959	1433
3	2181_adultblood_stdseq	2520	1197	277	1138	2714	1024	343	1356	1548	731	256	863	824	820	233	813	2462	681	231	1388	1231	884	206	1198	918	626	143	805	716	930	165	1465	7866	4729	10919	5786	4877	4971	5269	10078	3497	4822	5581	7658	2575	3331	3593	3983	1007	1347	1204	1079	622	733	997	848	498	491	543	596	668	597	492	1121	4613	1625	4096	5391	1509	1572	1937	1743	1561	1069	1400	2515	1912	1221	1298	2924	538	323	878	631	330	516	759	651	300	191	598	356	569	490	718	1002
3	2133_adultblood_stdseq	2897	1273	301	1454	3152	1055	353	1632	1838	761	174	992	896	775	174	970	2780	645	262	1436	1069	803	187	1057	947	556	142	711	637	889	151	1204	8034	4406	10461	6213	4426	4053	4885	9378	3069	4111	5043	6479	2397	2841	3259	3601	1061	1291	1176	1050	612	676	967	822	500	486	537	654	657	581	506	1113	3722	1296	3393	4141	1286	1249	1607	1447	1183	871	1139	1800	1464	1159	1059	2289	515	235	794	607	270	421	669	513	262	141	452	303	423	349	597	833
3	ARJ_colonies_stdseq	2480	1026	253	1131	2612	1000	307	1597	1497	702	194	991	969	768	194	1010	2007	522	213	1083	805	551	170	738	724	465	144	580	517	629	127	961	5939	3392	7542	4585	3324	3200	3589	7145	3083	3773	4129	5242	1784	2214	2444	2834	817	1012	866	856	509	601	837	717	426	398	438	541	568	492	382	872	2791	1019	2496	3087	1050	1262	1506	1356	931	772	909	1458	1198	991	956	1758	389	193	611	436	201	298	574	465	201	120	366	234	299	282	505	654
4	PD34200a_coloniccryptS nanoseq	14.25349837	6.117189527	0	3.888688817	11.94124645	12.77752716	0	11.29059356	15.08813485	4.289433515	0	4.106378051	9.30850122	4.006295837	0	10.63031599	0.950233225	2.039063176	0	2.916516613	0	7.45355751	0	13.34342876	0	4.289433515	0	2.053189025	0	0	2.411795682	6.764746538	19.0046645	12.23437905	160.6381891	13.61041086	8.955934836	22.36067253	78.28616898	20.52835193	36.21152364	12.86830055	89.86555299	3.079783538	9.30850122	15.02360939	59.08899421	11.59670835	8.467010321	2.892046945	7.318537326	8.666867749	4.655479843	0	10.92132658	5.928662239	1.846104723	0	0	8.99501117	4.417422672	1.847120094	1.010415929	13.63914519	9.407789245	0.964015648	7.318537326	12.51880897	2.793287906	4.108003013	6.55279595	2.964331119	0	4.901638184	2.228579397	13.9922396	3.533938137	0.923560047	3.031247786	8.768021909	0.940778925	2.892046945	5.227526661	2.888955916	0	0	9.829193925	0	0	6.862293457	0	0.999445686	2.650453603	0	3.031247786	1.948449313
4	PD34200aR2_coloniccryptM nanoseq	26.69624448	12.37983028	2.410464568	8.776513643	11.08823532	10.89459629	4.158670959	16.66056789	32.07987469	6.57450589	1.445775284	10.39563818	14.02941426	12.1820083	6.158571288	19.42614075	6.67406112	3.09495757	1.205232284	4.875840913	6.048128355	1.089459629	0	4.165141972	6.110452322	1.095750982	0	3.118691455	2.805882853	1.015167358	0	5.827842226	35.27718021	12.37983028	153.0645001	16.5778591	17.13636367	20.69973295	67.924959	32.27985028	35.13510085	28.48952552	104.0958205	15.59345727	14.02941426	25.37918396	48.03685605	19.42614075	10.1790508	2.891388122	3.113838525	3.7729474	3.703830654	1.039640762	6.603338996	6.84856577	0	2.963685222	1.120429026	4.925380446	9.60417139	1.846806506	2.010654641	18.17989836	19.43273335	6.746572285	17.64508498	25.46739495	8.333618971	6.237844572	6.603338996	8.805298847	6.421108799	2.963685222	8.963432204	4.925380446	8.7310649	13.8510488	8.042618563	13.39571458	2.776104764	0.963796041	6.227677051	8.489131651	1.851915327	3.118922286	3.301669498	0.978366539	0.917301257	1.975790148	1.120429026	0	3.49242596	0.923403253	2.010654641	9.568367558
4	PD34201a_coloniccryptS nanoseq	5.773490642	0	1.236366743	2.964625507	6.141292533	4.355417276	0	3.165465227	3.075173975	2.246029732	3.078426286	5.248617466	8.572051469	3.068426836	2.513615692	4.891464259	0.96224844	2.103401079	0	2.964625507	0	0	0	3.165465227	0	0	0	1.049723493	3.809800653	1.022808945	0	0	14.43372661	3.155101618	42.03646926	3.95283401	5.117743777	5.444271595	26.39865936	13.71701598	18.45104385	5.615074331	32.323476	3.14917048	4.762250816	9.205280508	11.31127061	1.956585704	0.918907713	0.974595604	6.128162846	4.611473382	0	1.052266523	1.098024295	0.949100802	0.926581399	0	0	4.753431376	1.756746245	2.795977223	0	1.869316077	8.270169419	1.949191209	5.106802371	3.689178706	0.929351899	1.052266523	3.294072885	3.796403206	1.853162797	0.985691093	2.231160135	0	6.148611859	3.727969631	0	10.28123842	2.75672314	0	2.042720949	0.922294676	0.929351899	1.052266523	2.19604859	1.898201603	0	0.985691093	0	1.901372551	1.756746245	0	1.999432955	4.673290193
4	PD34201aR2_coloniccryptM nanoseq	11.48268848	5.177978237	4.852678791	5.873278799	10.10682149	9.84267745	0	5.223028182	9.158780139	4.392112277	1.457655825	5.202423168	6.575521794	4.073937717	0	6.827353381	0.956890706	0	1.213169698	0	3.032046447	2.187261656	1.398726595	3.133816909	1.526463356	1.098028069	0	0	2.818080769	0	0	2.926008592	8.612016357	9.320360827	70.36384248	6.852158599	11.11750364	8.749046622	26.57580531	14.62447891	16.79109692	3.294084207	36.44139562	13.52630024	5.636161538	14.25878201	33.4845787	3.901344789	2.776704315	2.897154586	5.167338322	3.749068139	1.850904469	0	0	1.94490608	0.918142793	0.989755207	3.350986108	0.977649748	4.367880388	4.628463531	2.004268224	7.616856355	9.25568105	2.897154586	11.36814431	10.30993738	3.701808938	6.2587382	5.490739549	4.8622652	0	3.959020829	3.350986108	7.821197986	4.367880388	4.628463531	1.002134112	7.616856355	0.925568105	0.965718195	3.100402993	0	0.925452235	1.043123033	1.09814791	2.91735912	1.836285586	0.989755207	0	3.910598993	3.49430431	0	1.002134112	5.712642266
