Parent.node	SampleID	ACA>A	ACC>A	ACG>A	ACT>A	CCA>A	CCC>A	CCG>A	CCT>A	GCA>A	GCC>A	GCG>A	GCT>A	TCA>A	TCC>A	TCG>A	TCT>A	ACA>G	ACC>G	ACG>G	ACT>G	CCA>G	CCC>G	CCG>G	CCT>G	GCA>G	GCC>G	GCG>G	GCT>G	TCA>G	TCC>G	TCG>G	TCT>G	ACA>T	ACC>T	ACG>T	ACT>T	CCA>T	CCC>T	CCG>T	CCT>T	GCA>T	GCC>T	GCG>T	GCT>T	TCA>T	TCC>T	TCG>T	TCT>T	ATA>A	ATC>A	ATG>A	ATT>A	CTA>A	CTC>A	CTG>A	CTT>A	GTA>A	GTC>A	GTG>A	GTT>A	TTA>A	TTC>A	TTG>A	TTT>A	ATA>C	ATC>C	ATG>C	ATT>C	CTA>C	CTC>C	CTG>C	CTT>C	GTA>C	GTC>C	GTG>C	GTT>C	TTA>C	TTC>C	TTG>C	TTT>C	ATA>G	ATC>G	ATG>G	ATT>G	CTA>G	CTC>G	CTG>G	CTT>G	GTA>G	GTC>G	GTG>G	GTT>G	TTA>G	TTC>G	TTG>G	TTT>G
4	PD37449b_coloniccryptS nanoseq	7.71838534	3.133631561	0	14.77794359	7.143282097	4.369634177	4.263520916	4.203366494	7.72747664	7.804125765	1.490728405	7.351221166	5.684205916	6.128838851	0	8.790451516	4.823990837	1.044543854	0	0.985196239	2.040937742	5.462042722	0	5.254208117	4.636485984	0	2.98145681	1.050174452	0	0	0	1.95343367	16.40156885	10.44543854	55.13011152	10.83715863	12.24562645	12.01649399	55.42577191	11.55925786	17.00044861	10.03387598	56.64767939	14.70244233	17.9999854	9.193258277	32.39417632	18.55761987	47.65227513	24.20782819	19.53936896	63.81127118	1.849079675	3.145244212	2.203807977	5.750292633	9.199078272	5.942592389	1.120275093	19.21031768	19.22021484	17.61363493	1.002371075	60.29697294	70.56202279	45.51071699	17.48259328	148.8929661	2.773619512	4.193658949	0	5.750292633	6.43935479	3.96172826	8.96220074	33.61805594	9.61010742	9.270334173	10.02371075	91.38759961	3.665559625	0	0	8.323209285	0	1.048414737	2.203807977	3.833528422	8.279170445	3.96172826	0	11.52619061	7.862815162	4.635167087	1.002371075	96.09830062
4	PD37449bR2_coloniccryptS nanoseq	11.48722601	15.44116049	0	10.76248631	14.08592271	12.93710798	1.364238599	4.150630491	22.89067643	8.719335112	1.423403153	4.150181742	29.11055492	2.024510304	0	20.42262506	3.829075338	2.058821399	2.401112914	7.827262769	0	4.312369326	4.092715796	5.188288113	3.05209019	0	0	1.037545436	7.512401269	1.012255152	1.223090676	6.807541687	12.44449485	7.205874896	152.4706701	12.719302	14.08592271	2.156184663	72.30464573	11.41423385	28.99485681	8.719335112	81.13397975	22.82599958	9.390501587	12.14706182	73.38544058	17.5051072	51.05008682	43.49577419	8.308282789	86.9012882	1.852622407	9.331299193	10.969776	10.73393329	10.11388015	2.95794146	3.350831945	13.7374649	29.8721904	18.52847157	6.038003348	135.1175068	105.8129072	51.22835627	16.61656558	209.6965868	7.410489629	3.110433064	8.775820801	8.782309053	10.11388015	7.887843893	3.350831945	44.15613717	34.26515958	16.67562441	7.044337239	137.0340672	20.42003473	6.766009319	1.038535349	17.94700517	1.852622407	1.036811021	4.3879104	1.951624234	0	4.929902433	3.350831945	10.79372242	20.20765821	11.11708294	4.025335565	140.867188
4	PD37449bR3_coloniccryptM nanoseq	17.07036417	4.066174062	2.359901072	5.826018252	13.88753047	2.130481299	0	6.150829606	19.55595363	6.410117125	0	9.223664372	8.359538728	4.00613278	4.825503646	9.670153593	7.586828521	3.049630546	1.179950536	0.971003042	3.967865847	0	0	1.025138268	3.008608251	2.136705708	0	0	1.857675273	1.001533195	0	5.802092156	17.07036417	5.082717577	79.05668591	15.53604867	10.91163108	8.521925196	51.70893417	8.201106141	22.56456188	16.02529281	56.53865329	19.47218034	13.00372691	12.01839834	34.98490144	12.57119967	49.91983238	41.43053061	5.236252981	48.24901868	0.931234125	1.026220617	3.28067337	7.933191299	7.378312276	2.941762566	0	10.02217606	19.46212493	12.92613982	1.01000208	67.34670495	63.1062032	31.79552349	15.70875894	156.3268205	0	4.104882467	10.9355779	11.89978695	2.766867104	4.902937609	2.227408878	22.04878732	7.961778381	11.07954841	3.030006239	80.03521458	6.593185409	3.854002847	5.236252981	3.859921495	0.931234125	1.026220617	0	3.966595649	3.689156138	0.980587522	1.113704439	13.02882887	11.50034655	5.539774206	3.030006239	71.25086176
4	PD40840b_coloniccryptS nanoseq	26.08836301	14.44923529	0	10.84388839	34.25181184	11.76270973	2.740697063	11.40217054	24.46400438	20.65998707	0	20.75071088	28.44406044	21.26564975	11.00495789	25.41588304	12.56106367	2.064176471	1.20528114	6.900656245	2.014812461	0	0	8.292487667	0	11.96104514	0	5.18767772	7.585082784	4.050599952	0	8.797805667	23.18965601	29.93055883	121.7333952	21.68777677	30.22218692	31.01078019	80.85056335	20.73121917	42.81200767	46.75681284	86.05671377	24.90085306	18.96270696	28.35419967	39.12873915	19.55067926	2.806243591	11.67005452	7.238928685	10.32617114	19.48896003	11.41166906	11.97504608	42.34670818	0	0	3.337284165	2.900474767	3.544479389	8.388825913	8.041977488	12.35487475	24.32077779	12.64255906	12.40959203	30.0397706	5.568274295	6.22454676	2.177281105	27.91033039	5.554801549	5.910025692	5.562140274	9.668249222	10.63343817	5.592550609	8.041977488	7.602999849	8.418730774	0	2.068265338	12.20365681	0.928045716	2.07484892	7.620483869	32.72245632	1.851600516	4.92502141	8.899424439	11.60189907	7.975078625	2.796275304	4.020988744	10.45412479
4	PD40840bR2_coloniccryptS nanoseq	16.36399731	15.39982493	3.581978965	11.78825467	29.06525915	12.80719412	1.345761401	34.09131736	39.59498371	16.18007175	4.215486254	6.199374455	22.63589216	20.19870743	1.214028041	20.4814364	9.625880771	9.239894959	0	8.841191002	3.006750946	6.403597062	4.037284202	8.264561783	12.18307191	6.4720287	4.215486254	3.099687227	9.431621733	3.029806114	0	25.35796887	17.32658539	20.53309991	146.8611376	27.50592756	14.03150442	35.21978384	68.63383144	20.66140446	42.64075168	37.75350075	77.28391466	22.73103967	25.46537868	17.16890131	76.48376658	24.38266238	5.637862845	8.735319825	8.303577174	16.07312237	7.429812788	11.37424528	16.32901587	28.15236548	0.924715166	13.78628906	1.112405863	0	6.205131463	2.792632716	3.018897977	9.567923989	17.85323234	8.735319825	16.60715435	20.80051131	9.287265985	1.034022298	7.620207407	21.35696692	12.02129715	1.969469866	5.562029314	19.52307033	14.18315763	12.10140844	5.031496629	19.13584798	3.75857523	0	0	8.509300079	1.857453197	2.068044596	2.177202116	17.47388202	3.698860663	0	3.337217588	6.833074616	7.978026167	0	9.056693932	11.48150879
4	PD40840bR3_coloniccryptM nanoseq	28.81566822	20.37372565	4.715096231	16.66746651	26.84370971	20.14398608	3.944274669	28.71310289	31.64998652	34.99766682	5.475833613	19.46475352	14.11615835	26.14158881	3.603310125	33.19229593	5.763133643	4.07474513	0	8.823952857	2.982634412	2.120419587	1.314758223	7.178275723	7.535711076	4.242141433	0	7.171224979	7.528617786	3.01633717	1.201103375	21.47736795	27.85514594	16.29898052	120.2349539	21.56966254	22.86686383	30.74608401	68.3674276	31.78950677	43.70712424	13.78695966	93.08917142	20.48921423	22.58585336	24.13069736	51.64744513	22.45361195	13.28915444	8.725960238	3.127116174	13.39381279	14.87932394	13.33481459	15.13464589	33.25077889	2.774933918	10.78363302	1.106115208	7.882967183	13.37646695	2.794038672	6.04437622	17.4243623	15.18760507	9.695511375	18.76269705	17.22061645	5.579746477	12.30905962	9.729415215	21.51520987	5.549867836	6.862311924	4.424460831	7.882967183	8.917644631	5.588077343	2.014792073	11.61624153	1.898450634	2.908653413	5.211860291	5.740205482	0.929957746	10.25754968	6.48627681	25.42706621	2.774933918	2.940990825	7.742806455	7.882967183	4.458822316	1.862692448	3.02218811	8.71218115
4	PD47737b_coloniccryptM nanoseq	13.31342258	2.046520131	2.375385609	4.877526737	4.992733057	6.440921525	4.028191043	6.193746354	6.079186675	3.244611019	2.806744124	2.069355948	11.19672581	8.050773906	3.64521068	12.59608463	3.803835023	1.023260065	0	0.975505347	0.998546611	1.073486921	0	2.064582118	0	0	0	3.104033923	0.933060484	3.019040215	1.215070227	8.720366283	10.46054631	13.30238085	80.76311072	14.63258021	10.98401272	7.514408445	49.68102286	17.548948	13.67817002	8.652296052	54.73151041	7.24274582	6.531423391	12.07616086	41.31238771	8.720366283	2.798151766	6.745573137	5.220908171	4.780915078	0.931360448	4.121815429	1.09845359	4.937245449	4.607860585	2.944888814	2.227975609	8.952966352	2.641262003	0.922891864	5.042896459	6.743482078	24.25064864	5.781919832	6.265089805	22.94839237	4.656802238	5.152269286	3.295360771	4.937245449	5.529432702	0	2.227975609	8.952966352	5.282524006	4.614459318	4.034317167	9.633545826	3.730869021	0	1.044181634	4.780915078	1.862720895	3.091361572	4.393814362	7.899592718	1.843144234	0	0	0.994774039	5.282524006	0	9.077213626	13.48696416
4	PD34200ai22_coloniccrypts_stdseq	25	21	6	13	18	7	1	10	18	11	3	18	24	13	3	23	8	7	3	5	4	1	2	4	4	4	2	4	10	5	2	11	37	28	254	37	21	30	118	31	18	31	143	28	20	30	102	22	7	5	9	13	7	6	5	6	3	3	2	6	8	3	3	14	30	21	22	30	7	4	11	15	12	9	7	16	11	11	15	15	4	2	1	5	3	0	5	2	1	0	4	4	1	3	3	9
4	PD34200at23_coloniccrypts_stdseq	36	32	5	26	29	16	8	15	38	10	9	27	31	37	4	49	10	10	2	18	5	9	2	4	7	4	3	5	9	8	1	13	46	29	338	48	17	28	172	53	35	59	191	44	28	36	105	32	10	13	11	21	8	3	12	22	2	3	4	7	11	11	3	27	40	15	31	44	13	11	17	19	17	6	12	18	14	20	12	30	6	3	5	9	6	1	5	8	3	2	5	2	8	4	2	21
4	PD34200at15_coloniccrypts_stdseq	30	26	3	16	38	17	3	18	31	17	2	23	36	24	8	46	14	7	1	14	4	3	2	11	7	1	1	6	10	2	2	12	38	24	311	30	34	30	128	38	36	41	167	39	31	39	115	38	11	11	4	9	4	11	7	7	3	3	2	3	13	6	6	24	50	16	17	37	13	13	15	13	23	13	13	18	10	22	18	29	6	4	6	9	3	5	4	3	2	3	3	4	4	3	7	10
4	PD34200ai21_coloniccrypts_stdseq	28	17	5	15	11	6	4	13	28	11	1	11	16	11	8	30	8	4	2	7	8	4	2	7	3	4	1	3	3	1	4	10	23	24	242	32	23	28	113	34	26	33	129	20	29	29	85	29	4	8	13	11	1	2	6	6	1	2	4	3	8	4	5	9	34	9	9	23	5	5	11	10	12	3	8	13	14	13	11	12	4	1	3	5	3	1	5	2	2	1	3	0	2	5	6	7
4	PD34200at28_coloniccrypts_stdseq	29	23	4	18	11	13	3	13	25	19	5	21	21	17	5	40	11	6	2	8	5	5	1	6	4	3	2	4	4	8	0	17	49	28	214	29	26	34	136	36	27	34	135	38	23	33	83	27	12	7	8	16	8	5	11	14	5	4	3	7	11	3	4	21	34	14	26	35	12	14	15	14	13	5	8	15	11	15	9	22	5	4	4	6	2	8	4	7	4	3	2	4	7	2	1	9
4	PD34200ac24_coloniccrypts_stdseq	41	25	5	28	26	23	6	20	44	17	8	26	32	33	9	39	11	10	4	12	3	6	4	5	5	0	1	6	14	3	3	12	37	37	362	49	32	44	177	42	34	55	230	42	27	43	137	38	17	10	9	17	6	4	7	12	1	4	5	5	11	6	2	22	36	14	27	34	10	11	18	21	17	15	12	24	29	19	13	24	5	2	5	7	5	2	4	9	4	2	2	6	4	7	7	11
4	PD34200at12_coloniccrypts_stdseq	34	19	3	18	25	13	3	15	41	7	2	26	29	26	5	40	12	4	3	10	5	2	4	2	3	7	3	5	6	4	5	10	31	27	260	32	28	25	147	31	20	30	164	31	31	47	112	17	11	7	4	6	10	7	10	11	2	2	4	6	14	4	2	26	35	16	19	38	6	11	9	15	20	13	7	16	9	14	15	22	2	3	2	2	3	4	0	2	3	1	4	3	3	3	5	13
4	PD34200as18_coloniccrypts_stdseq	28	16	2	9	19	11	1	9	16	11	2	16	18	19	4	16	13	13	0	6	5	2	3	3	0	5	0	4	2	4	3	11	44	23	166	33	20	33	72	29	23	24	112	45	24	25	55	24	12	12	5	12	4	5	6	11	3	3	2	7	11	3	3	10	30	11	18	39	8	13	10	7	12	5	9	13	14	10	7	19	3	3	4	4	1	4	4	3	2	3	3	1	3	4	7	7
4	PD34200ac7_coloniccrypts_stdseq	37	32	6	21	28	14	5	20	47	23	12	20	27	32	7	48	12	2	3	9	4	7	6	8	8	6	2	3	3	7	2	23	42	35	401	46	36	46	202	40	44	45	247	40	43	59	152	36	12	14	7	25	1	6	10	11	3	3	1	8	16	9	6	28	41	20	28	44	12	13	13	13	22	10	11	20	18	12	13	25	8	2	8	11	1	5	3	6	3	4	1	2	5	7	8	18
4	PD34200ac33_coloniccrypts_stdseq	46	33	4	25	33	23	2	26	46	19	7	28	35	27	11	58	10	5	0	12	9	5	3	4	3	5	0	5	7	6	1	13	52	39	427	42	38	42	221	43	24	41	240	38	24	40	161	35	10	9	15	17	11	7	7	17	5	7	0	7	8	6	2	19	44	18	17	48	8	16	14	19	21	9	5	23	20	17	17	31	3	3	7	10	4	3	2	8	4	3	1	8	3	4	10	17
4	PD34201at31_coloniccrypts_stdseq	17	17	5	9	18	11	1	5	14	12	3	9	12	22	6	22	8	8	0	9	5	5	2	6	1	2	1	2	8	1	0	7	33	18	172	18	32	20	91	31	14	21	111	19	19	28	69	16	10	9	10	8	4	4	7	4	5	3	1	7	5	4	4	9	29	9	12	27	8	8	10	6	9	10	5	16	15	8	5	12	5	3	3	2	2	4	2	4	1	2	2	5	4	1	6	10
4	PD34201as45_coloniccrypts_stdseq	16	18	3	13	9	8	2	9	15	7	2	6	15	13	2	19	5	9	2	6	2	6	2	5	7	4	1	3	4	4	2	12	25	12	176	19	15	26	83	32	18	46	98	27	17	26	65	20	12	11	7	7	2	4	4	5	3	4	0	2	14	1	10	9	34	19	17	39	8	9	10	11	11	7	4	21	24	8	5	31	1	1	2	1	2	2	4	7	2	1	1	4	5	2	4	17
4	PD34201at30_coloniccrypts_stdseq	27	11	3	13	10	11	1	3	24	2	4	10	16	12	2	19	5	5	0	5	3	5	0	8	3	6	0	3	10	6	1	10	30	23	165	20	21	17	90	22	16	25	89	21	14	18	58	27	5	7	5	13	5	5	7	6	1	5	3	4	11	0	1	7	14	6	13	17	12	9	9	4	6	11	8	10	11	9	6	13	1	1	4	3	1	1	2	2	0	1	1	2	5	3	4	9
4	PD34201at19_coloniccrypts_stdseq	25	8	2	12	5	11	3	9	19	11	5	8	14	16	4	22	8	7	0	6	3	4	1	1	1	1	0	2	6	4	2	12	33	21	188	35	19	29	109	28	16	26	116	16	17	23	77	33	4	2	3	7	2	5	2	5	1	6	0	2	7	2	2	15	19	7	21	17	5	3	7	12	9	8	8	11	6	8	4	13	2	0	1	8	2	2	2	4	1	1	2	2	0	3	2	7
4	PD34201at32_coloniccrypts_stdseq	18	14	4	13	16	5	1	4	23	7	1	11	9	15	7	17	12	7	0	4	3	6	2	7	5	2	1	1	4	1	1	6	25	17	165	27	18	15	99	26	14	20	121	19	21	21	58	18	5	11	7	5	6	4	6	4	5	4	2	3	5	2	4	8	19	12	7	21	5	5	8	7	10	11	7	21	12	9	4	13	5	1	6	4	2	5	1	1	0	2	2	2	1	0	5	8
4	PD34201as20_coloniccrypts_stdseq	11	8	3	6	9	9	2	9	11	6	1	9	8	13	2	11	5	3	0	3	3	0	1	5	3	4	1	6	1	2	1	13	33	12	98	19	17	17	59	22	14	31	62	27	10	20	35	15	9	6	4	8	5	2	4	13	1	2	2	1	6	3	5	10	32	6	7	26	4	2	4	6	18	5	8	13	9	7	4	24	4	0	1	5	1	3	2	2	0	3	2	0	2	1	4	8
4	PD34201as22_coloniccrypts_stdseq	17	18	2	9	5	2	4	8	11	2	3	7	12	10	1	18	7	4	1	5	6	3	3	2	3	2	2	2	7	3	1	9	30	17	133	17	13	20	66	25	21	25	97	21	20	25	60	10	5	14	5	17	4	6	2	7	1	2	3	6	7	4	3	5	30	8	17	29	5	6	8	6	4	8	9	15	11	6	2	11	5	1	2	2	0	2	2	6	2	1	0	2	4	4	4	11
4	PD34201as44_coloniccrypts_stdseq	24	9	2	8	13	2	2	8	14	12	2	9	9	13	4	23	12	7	0	8	6	3	0	10	3	2	0	2	7	6	4	5	41	26	151	21	14	32	100	46	18	26	116	23	26	32	77	20	8	4	9	14	5	5	6	4	1	1	3	4	9	8	1	12	43	15	9	32	5	6	12	14	11	10	5	12	14	8	4	21	3	4	3	3	0	2	2	5	0	0	3	2	5	2	5	11
4	PD34201ac40_coloniccrypts_stdseq	21	11	3	10	14	6	2	8	9	10	2	11	6	11	3	16	5	6	2	4	0	1	1	4	2	2	0	4	3	4	0	6	22	18	199	18	19	22	100	17	14	26	115	20	20	18	71	25	3	2	3	12	5	4	5	5	3	1	1	1	5	5	4	8	22	15	22	23	9	5	8	5	11	8	5	13	12	8	10	14	0	1	3	2	0	0	2	1	1	0	1	0	6	4	2	11
4	PD34201ac10_coloniccrypts_stdseq	11	13	1	11	11	6	0	8	15	4	7	3	11	17	3	9	5	3	0	5	3	2	1	4	2	2	0	2	8	2	1	9	22	14	157	23	23	20	70	21	21	24	83	20	22	15	56	14	7	3	6	15	2	2	2	6	3	0	3	4	4	2	0	14	19	5	17	19	12	5	4	9	10	5	3	12	11	8	8	14	4	0	4	7	1	1	1	1	1	0	1	1	1	1	1	7
5	PD39461_smoothmuscleU_nanoseq	7.634773991	2.154329481	0	5.81745368	6.416332522	2.410321829	1.591410125	0	1.61611651	2.423880472	0	2.18192931	1.892077183	1.070172152	0	1.937392587	3.817386995	0	0	0	0	0	0	0	1.61611651	0	0	0	0	1.070172152	1.326068743	0	15.26954798	5.385823703	17.92547159	6.787029293	5.346943768	3.615482744	11.13987088	1.104729942	9.69669906	1.211940236	6.603599425	2.18192931	6.622270142	3.210516456	3.97820623	0.968696293	2.584229451	1.967064099	4.073254245	2.594809968	0.901780037	0	2.323173418	0	0.900201763	0	1.194290404	0	1.642408849	0.922784544	0	1.760510687	6.891278536	2.950596149	2.036627122	6.054556592	1.803560073	2.275501701	2.323173418	0	1.800403526	2.130430916	0	0	3.284817697	0.922784544	0.987548678	0	0	0	1.018313561	0.864936656	3.607120146	0	0	0	0.900201763	0	2.388580809	0	0	0.922784544	0	2.64076603
5	PD39462j_smoothmuscleU_nanoseq	12.42431538	7.551633798	1.287895818	8.765998394	11.76249948	1.203660296	3.213866449	3.31965333	3.226807038	1.211776261	0	1.091775361	3.788574391	1.071175617	0	1.947159555	2.867149704	1.078804828	0	2.921999465	0	2.407320592	0	6.63930666	0	1.211776261	0	2.183550723	1.894287196	1.071175617	0	3.89431911	22.93719763	6.47282897	19.31843727	8.765998394	13.90113574	1.203660296	4.820799674	8.85240888	8.067017595	2.423552523	10.02541808	9.825978252	0.947143598	3.213526851	5.335429759	9.735797775	4.295033987	0.979511289	1.014942451	1.730514187	1.805977368	6.792249399	2.320027337	0.943623085	1.79623443	0	2.371795709	3.796256968	0.82246863	2.768468767	0.986630892	5.296804207	11.16708837	0	11.16436696	8.652570936	1.805977368	5.660207832	6.96008201	6.605361592	0	2.114675958	5.929489273	3.796256968	4.934811779	4.614114611	3.946523567	5.296804207	3.436027189	0	5.074712256	2.595771281	0.902988684	2.264083133	4.640054674	3.774492338	4.490586074	0	2.371795709	0	1.64493726	0.922822922	3.946523567	3.531202804
5	PD40794D1_smoothmuscleU_nanoseq	5.724121527	0	0	2.921011843	4.294039219	1.215204947	0	4.449343198	8.069815429	2.438486049	0	1.095927778	3.784373906	0	0	1.946754113	3.816081018	0	1.290952363	0.973670614	2.147019609	0	0	2.224671599	1.613963086	0	3.337003042	2.191855557	0.946093477	2.152082685	0	1.946754113	14.31030382	5.413616827	20.65523781	8.76303553	5.367549023	3.645614841	6.454526905	6.674014796	8.069815429	2.438486049	6.674006083	3.287783335	10.40702824	7.532289396	6.668731245	4.866885283	0.855239794	1.955596422	0	1.724477924	0.902574047	1.133709474	4.656225476	0.946264791	1.792829771	1.058608329	1.188124592	0.949496086	2.456020759	0.921805608	1.971589468	0	12.82859691	4.888991054	8.1181746	8.622389621	3.61029619	6.802256841	2.328112738	3.785059164	1.792829771	4.234433316	5.940622961	6.646472604	2.456020759	1.843611216	4.92897367	5.276054491	0.855239794	0.977798211	3.044315475	1.724477924	0	1.133709474	0	2.838794373	0	2.117216658	2.376249184	0	0.818673586	0.921805608	0	2.638027245
5	PD40842_smoothmuscleU_nanoseq	4.776575245	1.076860195	2.554903495	1.94502599	5.337929812	3.609223329	1.574142106	2.208124631	4.825793272	1.202943888	0	2.175401193	1.896043884	0	0	0	2.865945147	2.15372039	0	0.972512995	2.135171925	0	0	2.208124631	0	0	0	0	2.844065826	0	0	2.917025443	11.46378059	3.230580584	12.77451748	5.835077969	4.27034385	3.609223329	4.722426319	6.624373893	9.651586545	3.608831663	3.246474826	5.438502981	6.636153594	0	5.274807223	3.889367257	0.856840344	1.967074738	1.019132717	1.731912178	0.903356966	1.129821039	1.157665274	0	0.899166615	1.060465263	2.375292711	0	0	0	1.978609704	1.766190728	4.284201719	0.983537369	4.076530866	6.927648711	1.806713933	1.129821039	0	1.894827126	0	1.060465263	2.375292711	1.906931725	0	0.926189774	1.978609704	3.532381455	0.856840344	0	1.019132717	0.865956089	0	0	0	0	0.899166615	0	1.187646355	0	0	0	0.989304852	0.883095364
5	PD40843_smoothmuscleU_nanoseq	12.35029775	4.318842663	1.287711935	4.833323678	11.82563486	8.52776059	0	4.442454168	8.062825192	1.221899748	0	3.275790407	1.891364976	5.382395848	0	5.81944128	6.65016033	3.239131997	0	3.866658942	2.150115429	2.436503026	0	4.442454168	3.225130077	0	0	3.275790407	0.945682488	5.382395848	0	8.72916192	19.95048099	9.717395992	38.63135805	10.63331209	12.90069257	10.96426362	6.483420179	16.65920313	17.73821542	8.553298236	11.77336707	6.551580813	12.29387235	6.458875017	13.42046051	15.51851008	3.412764877	0	8.119125316	0.859198658	5.38949742	1.155049648	1.167142486	2.827348655	3.588238261	3.234320595	0	2.862631537	2.440758102	1.846189449	1.9665357	3.508156757	14.50425073	3.952900021	13.19357864	12.88797987	3.59299828	2.310099297	3.501427457	4.712247758	0.897059565	3.234320595	7.243005956	8.587894611	4.06793017	3.692378898	3.933071401	7.016313514	1.706382438	0.988225005	3.044671993	6.873589264	0.89824957	3.465148945	1.167142486	1.884899103	0.897059565	0	2.414335319	1.908421025	1.627172068	1.846189449	0.98326785	7.016313514
