Parent.node	SampleID	ACA>A	ACC>A	ACG>A	ACT>A	CCA>A	CCC>A	CCG>A	CCT>A	GCA>A	GCC>A	GCG>A	GCT>A	TCA>A	TCC>A	TCG>A	TCT>A	ACA>G	ACC>G	ACG>G	ACT>G	CCA>G	CCC>G	CCG>G	CCT>G	GCA>G	GCC>G	GCG>G	GCT>G	TCA>G	TCC>G	TCG>G	TCT>G	ACA>T	ACC>T	ACG>T	ACT>T	CCA>T	CCC>T	CCG>T	CCT>T	GCA>T	GCC>T	GCG>T	GCT>T	TCA>T	TCC>T	TCG>T	TCT>T	ATA>A	ATC>A	ATG>A	ATT>A	CTA>A	CTC>A	CTG>A	CTT>A	GTA>A	GTC>A	GTG>A	GTT>A	TTA>A	TTC>A	TTG>A	TTT>A	ATA>C	ATC>C	ATG>C	ATT>C	CTA>C	CTC>C	CTG>C	CTT>C	GTA>C	GTC>C	GTG>C	GTT>C	TTA>C	TTC>C	TTG>C	TTT>C	ATA>G	ATC>G	ATG>G	ATT>G	CTA>G	CTC>G	CTG>G	CTT>G	GTA>G	GTC>G	GTG>G	GTT>G	TTA>G	TTC>G	TTG>G	TTT>G
5	PD41525_smoothmuscleU_nanoseq	11.48622891	5.384525557	1.279358671	5.84625852	7.463785107	0	1.575172487	8.814217169	6.41993399	0	0	4.35307984	1.896616466	2.13533224	0	1.944797889	5.743114456	0	0	4.8718821	1.066255015	1.194971737	0	2.203554292	8.024917487	0	1.630417902	0	1.896616466	1.06766612	0	5.834393666	15.31497188	4.307620445	20.46973874	7.795011361	9.596295137	5.974858683	7.875862433	5.50888573	9.629900984	4.813051694	6.521671609	4.35307984	7.586465865	2.13533224	10.54111891	4.861994722	1.725336477	2.938115298	4.069954676	2.609378557	3.617816114	0	2.30810434	0.945739267	0	1.051641704	1.180257973	1.901153271	1.653886043	0	3.95950856	4.433306923	9.489350623	1.958743532	11.19237536	18.2656499	1.808908057	0	3.462156509	2.837217801	2.699789152	1.051641704	2.360515946	4.752883177	1.653886043	0.923963069	2.96963142	3.546645538	2.588004715	0	1.017488669	1.739585705	0	1.1212584	1.15405217	1.891478534	0	0	1.180257973	0	0.826943021	0.923963069	0.98987714	0.886661385
5	PD42031_smoothmuscleU_nanoseq	11.3602622	2.181231012	0	7.677377536	6.55365505	2.478506428	0	5.597623187	11.47213799	2.545614413	0	3.31360442	2.836965076	1.075520407	0	0.959788415	4.733442583	2.181231012	0	5.758033152	3.276827525	2.478506428	0	6.717147824	1.638876856	3.81842162	0	1.104534807	0.945655025	1.075520407	0	2.879365246	17.0403933	8.724924046	39.70025076	16.31442726	12.01503426	12.39253214	19.134818	14.55382029	6.555507423	10.18245765	27.39611659	15.46348729	4.728275126	9.679683661	16.62737291	9.597884154	6.678407939	5.955281007	2.02611065	2.547007819	0	1.179590375	3.563037373	1.861516118	0.897627991	0	1.238245937	0.949022007	2.40830941	0	0.976876051	0	11.68721389	2.977640503	8.1044426	9.33902867	3.579205281	4.718361498	3.563037373	4.653790296	2.692883973	4.374337128	2.476491874	4.745110037	4.013849017	1.825792577	1.953752103	7.83448528	0.834800992	0.992546834	2.02611065	3.396010425	0.89480132	0	1.187679124	1.861516118	0	1.093584282	2.476491874	1.898044015	0.802769803	0.912896288	0	2.611495093
5	PD34200aR2_smoothmuscleC_nanoseq	11.39977763	1.004732021	0	7.771556019	6.8564022	2.081035097	1.263279648	6.059348468	8.835711571	1.038660693	0	3.02500824	1.859835357	0	1.176341046	3.869956575	4.749907347	3.014196064	0	2.914333507	0	3.121552645	0	3.029674234	1.472618595	3.11598208	0	4.033344319	0.929917679	0.991671543	0	2.902467431	17.09966645	10.04732021	26.48270593	5.828667014	6.8564022	3.121552645	16.42263542	8.07913129	11.78094876	3.11598208	18.28952236	6.050016479	12.08892982	3.966686174	5.881705232	5.804934862	2.905914106	0	5.268278074	1.963313737	2.815161476	1.014830956	2.153804641	1.990591169	0	1.950174284	2.20658907	1.008764299	2.701644652	0	0	3.951085458	10.65501839	4.848740821	14.75117861	10.79822555	4.691935793	6.088985734	3.230706962	6.967069091	1.863694847	1.950174284	4.41317814	8.07011439	2.701644652	0.92874599	1.012767971	5.926628187	0	0.969748164	3.160966844	1.963313737	1.876774317	0	0	1.990591169	2.79554227	0	2.20658907	0	1.801096435	0.92874599	3.038303914	0.987771364
5	PD34200a_smoothmuscleC_nanoseq	8.567865713	1.992260393	0	7.787768047	4.84377262	2.033958251	1.216237833	3.989875925	10.18359193	6.100289389	3.779650623	0.99777912	1.860974676	0.980800795	1.153211907	4.841678122	3.807940317	0.996130196	0	5.840826035	4.84377262	1.016979125	2.432475667	2.992406944	2.909597695	5.083574491	0	0.99777912	2.791462014	0	2.306423815	2.905006873	25.70359714	9.961301963	28.24346739	17.52247811	9.687545241	8.135833004	9.729902667	12.96709676	4.364396542	9.150434084	15.11860249	4.988895599	12.09633539	10.78880874	9.225695259	4.841678122	2.959823718	0.971645811	7.410455806	2.992564595	0.943660306	2.004477869	4.256582078	2.99808166	2.814763598	0.966381195	1.09351921	2.032600314	1.827632651	1.861070767	3.050623898	3.007209472	19.73215812	4.858229057	10.58636544	11.97025838	0.943660306	2.004477869	2.128291039	4.996802767	1.876509066	1.93276239	2.187038419	4.065200629	2.741448977	3.722141535	4.067498531	5.012015786	3.946431624	0.971645811	2.117273087	3.990086127	0	1.002238935	2.128291039	0	0.938254533	0	3.280557629	1.016300157	2.741448977	0	3.050623898	7.016822101
5	PD40840bR2_smoothmuscleC_nanoseq	4.951591238	3.855722939	1.031659632	5.036648362	4.651442223	4.497207743	0.999807689	3.771201312	9.904460422	1.829332354	0	0.957346715	0.963976063	0.942561094	0	1.980031139	3.961272991	2.891792204	0	4.02931869	0.930288445	1.798883097	1.999615378	4.71400164	4.244768752	0	0	0.957346715	2.89192819	0.942561094	2.066105582	11.88018683	14.85477372	3.855722939	29.91812933	3.021989017	9.302884447	1.798883097	11.99769227	12.25640426	21.22384376	3.658664708	13.50781151	3.829386862	5.78385638	10.36817203	12.39663349	6.930108986	2.147991468	4.025934771	5.424216899	3.136715151	0.974673971	1.913743721	3.995400265	1.977975021	1.964823893	3.747203555	3.139852369	2.014805832	1.969813909	0.966813643	4.164900623	1.033144351	12.88794881	2.012967386	8.678747039	9.410145453	4.873369856	3.827487441	2.996550199	0.988987511	3.929647787	1.873601778	5.233087281	1.007402916	2.954720863	2.90044093	1.041225156	6.198866108	1.073995734	2.012967386	2.16968676	0	0	0.95687186	0.998850066	1.977975021	0	0	2.093234912	0	2.954720863	0	2.082450311	4.132577406
5	PD40840b_smoothmuscleC_nanoseq	2.901149551	2.07712473	1.21774689	0.989556018	4.04581914	1.069786493	1.41258951	3.124788428	4.577779543	1.098629176	0	1.040827689	3.806211371	3.042845325	0	1.955444962	3.868199402	0	0	4.94778009	2.02290957	0	0	2.083192285	1.525926514	2.197258352	0	1.040827689	0.951552843	1.014281775	0	2.933167443	7.736398803	2.07712473	20.70169712	3.958224072	6.06872871	3.20935948	11.30071608	12.49915371	13.73333863	5.49314588	4.438806362	5.204138446	4.757764214	12.1713813	6.178226554	4.888612406	4.674460353	1.951321831	1.026710817	1.865684339	0.930771056	1.041582702	2.175259711	1.905765429	0	1.966418565	1.108900918	0	0.890528874	0	2.005256228	0	21.50251762	0.975660916	7.186975719	8.395579526	3.723084224	1.041582702	4.350519423	3.811530857	0.930577198	0	1.108900918	6.695346575	5.343173245	2.803175765	6.015768683	1.887878697	0	0	1.026710817	0	0.930771056	2.083165403	1.087629856	0.952882714	0.930577198	0	1.108900918	0	1.781057748	0	0	2.831818045
5	PD47737b_smoothmuscleC_nanoseq	3.829058685	2.108083584	0	6.882138925	5.148120559	3.338658307	2.985145853	4.255894258	4.672280615	1.142826437	1.570787528	4.24717719	2.836506095	3.087328413	0	2.920679322	5.743588027	0	0	3.932650814	1.029624112	2.225772205	0	2.127947129	3.114853743	0	1.570787528	3.185382893	0.945502032	0	0	0	9.572646711	12.6485015	28.74360495	7.865301628	5.148120559	5.564430512	16.41830219	6.383841387	1.557426872	3.42847931	12.56630022	4.24717719	1.891004063	4.116437885	10.20445843	6.814918419	1.805951965	2.900668053	8.178880689	2.751100281	1.84709791	1.059502785	3.351934833	1.914314721	1.836055689	1.98268994	5.633234172	1.912674865	5.192428476	0.923504142	2.997414308	2.789456126	10.83571179	0.966889351	10.22360086	7.336267417	0.923548955	2.119005569	1.117311611	3.828629442	1.836055689	3.96537988	2.253293669	4.781687164	4.32702373	1.847008285	1.998276205	3.719274835	0.902975983	1.933778702	1.022360086	1.834066854	0	1.059502785	1.117311611	2.871472081	1.836055689	0.99134497	1.126646834	0.956337433	2.596214238	0	1.998276205	1.859637418
6	PD43272_neuronsFC_nanoseq	12.3413855	6.120042274	1.168916075	5.862362599	10.07245797	8.75919418	1.306433419	6.301440149	7.670542122	6.569059004	1.340746033	1.043424555	3.767694489	6.135012428	3.613858112	4.866893564	6.645361424	3.060021137	2.337832149	1.954120866	7.050720582	7.664294908	2.612866839	6.301440149	6.136433697	3.284529502	1.340746033	5.217122775	6.593465355	4.090008285	2.409238741	10.70716584	45.56819262	10.20007046	31.56073402	13.67884606	24.17389914	13.13879127	18.29006787	28.35648067	19.94340952	10.94843167	28.15566669	13.56451922	10.36115984	8.18001657	14.45543245	5.840272277	6.48488247	0.962976654	11.49316689	5.701474785	4.611415896	6.222924413	5.551965317	1.992438687	7.261364856	2.949399124	4.484702884	6.920570829	5.247391986	0.913222297	5.015923623	4.732503547	38.90929482	9.62976654	25.07600049	39.91032349	11.06739815	3.111462207	9.993537571	10.95841278	7.261364856	0.983133041	10.09058149	6.920570829	13.11847996	4.566111484	9.028662521	12.30450922	0	1.925953308	3.134500062	4.751228987	2.766849538	4.148616275	4.441572254	6.973535404	1.815341214	1.966266083	4.484702884	3.954611902	0.874565331	3.652889187	3.009554174	12.30450922
6	PD43273_neuronsFC_nanoseq	9.525024709	11.19166243	1.16238153	5.871131019	8.044392039	3.257808118	3.866478337	2.094894636	7.629915342	6.528357674	1.320776729	2.080626424	1.894368643	4.082259613	2.394004989	3.904417292	3.810009884	4.069695428	1.16238153	2.935565509	8.044392039	4.343744157	1.288826112	7.332131226	1.525983068	4.352238449	0	3.120939636	6.630290249	4.082259613	2.394004989	15.61766917	33.33758648	9.156814714	30.22191979	12.72078387	17.09433308	11.94529643	28.35417447	14.66426245	9.15589841	7.616417286	15.84932075	5.201566061	17.99650211	8.164519227	23.94004989	12.6893562	7.460019962	2.898683576	8.343115685	6.655181216	2.775742405	6.210481615	4.417428605	4.956361459	1.822736503	2.947113699	4.450361356	0.983451095	1.763509961	7.343447004	3.015106639	5.680282952	47.55762726	8.696050728	30.24379436	43.73404799	10.17772215	8.280642154	8.834857211	12.88653979	6.379577761	4.911856165	17.80144542	18.68557081	13.22632471	5.507585253	10.05035546	18.93427651	2.797507486	0	4.171557843	1.901480348	2.775742405	3.105240808	3.313071454	7.930178334	0.911368252	2.947113699	5.562951695	2.950353286	3.527019923	1.835861751	4.020142186	8.520424427
6	PD43274_neuronsFC_nanoseq	1.903112938	4.05722049	2.318903475	1.956515413	8.006421065	1.081190691	6.409565535	9.391414591	3.059658329	1.081106894	1.313266179	2.076363751	2.833078231	4.071015699	1.19203945	6.822159383	9.515564692	0	0	7.826061653	2.001605266	5.405953455	1.281913107	3.13047153	3.059658329	4.324427574	2.626532359	2.076363751	4.721797052	2.035507849	3.576118349	4.872970988	25.69202467	6.085830735	18.5512278	14.6738656	17.01364476	6.487144146	20.51060971	9.391414591	4.589487494	4.324427574	17.07246033	2.076363751	6.610515873	9.159785322	13.11243395	12.66972457	5.608035171	3.858399019	6.28358146	0	4.62403775	2.062983212	5.522031194	2.98924843	0.910471013	0.980132843	4.461576957	0.988862547	0.882907767	3.666843628	3.01285415	3.801796006	20.56279563	0.964599755	19.89800796	38.2358382	3.6992302	5.157458029	1.104406239	5.978496859	6.373297094	2.94039853	17.84630783	7.910900374	5.297446599	2.750132721	5.021423584	13.30628602	3.738690114	0.964599755	3.14179073	0.955895955	1.8496151	5.157458029	1.104406239	4.982080716	2.73141304	0.980132843	6.692365436	2.96658764	2.6487233	1.833421814	4.017138867	10.45493902
6	PD43275_neuronsFC_nanoseq	4.798027434	5.038587038	1.138529008	2.959525534	3.967069068	4.212443556	2.457675675	1.031234296	3.039569476	1.060501941	2.527158506	3.093180642	1.899398498	2.01715841	0	1.953950279	2.87881646	4.03086963	1.138529008	2.959525534	0.991767267	1.053110889	1.228837837	6.187405777	1.519784738	1.060501941	1.263579253	1.031060214	3.798796996	5.042896024	2.334039702	5.861850838	23.03053168	9.069456668	25.04763818	12.82461065	7.934138136	3.159332667	14.74605405	7.218640073	3.039569476	3.181505823	13.89937178	6.186361284	3.798796996	5.042896024	12.83721836	4.884875699	2.834529912	2.918276755	4.205152253	0.961323016	2.791188483	3.078708359	4.372174971	2.9803012	1.837480263	0.9784901	2.21323529	1.971005301	5.36687436	2.777115986	1.010615938	0	25.51076921	1.945517837	14.71803289	22.11042936	2.791188483	4.104944478	5.465218713	6.954036133	7.34992105	0.9784901	9.959558807	4.927513252	8.05031154	4.628526643	1.010615938	11.44645602	2.834529912	1.945517837	2.102576126	3.845292062	1.860792322	2.052472239	1.093043743	0	0.918740131	1.9569802	3.319852936	0	4.4723953	3.702821314	2.021231876	2.861614004
6	PD43276_neuronsFC_nanoseq	9.507665142	5.138944965	2.363745548	1.954984991	5.076667226	0	1.326689677	2.115609797	1.546515231	3.33506605	2.726108719	2.103538049	2.828462677	1.026906166	0	2.921227135	2.852299542	3.083366979	0	3.909969982	1.015333445	0	2.653379354	5.289024493	3.093030463	0	1.36305436	1.051769025	0	5.134530828	1.218074298	4.868711891	20.91686331	6.166733958	24.81932826	7.819939964	9.138001006	9.936662299	15.92027613	6.346829392	7.732576156	1.111688683	6.815271798	11.56945927	7.542567137	6.161436993	12.18074298	9.737423782	4.574175282	0.962333817	12.48400071	0.939796226	0.920425334	3.141576168	4.474021175	5.938155731	1.810316253	1.978100895	2.249509399	1.963570852	3.471449903	1.824912247	1.003080781	3.761530031	16.46703102	7.698670537	18.72600107	19.73572074	1.840850669	1.047192056	7.829537056	6.927848353	7.241265013	0.989050448	8.998037597	5.890712557	10.41434971	3.649824493	6.018484687	13.16535511	1.829670113	0.962333817	2.080666785	1.879592451	0	0	4.474021175	0.989692622	0.905158127	0	2.249509399	0.981785426	0.867862476	0.912456123	4.012323125	2.821147524
6	PD43277_neuronsFC_nanoseq	12.41330311	5.055948751	5.756624058	11.78034497	6.967991922	4.256347918	3.735392954	5.184832259	1.524755472	8.577132705	3.827580306	2.068384794	9.458451684	5.052515395	4.716644695	7.792306195	8.593825233	2.0223795	3.453974435	3.926781657	4.977137087	5.320434898	3.735392954	3.110899355	0	3.216424764	1.275860102	3.102577191	3.783380673	4.042012316	1.179161174	3.896153097	37.23990934	10.1118975	34.53974435	8.835258729	16.9222661	4.256347918	32.3734056	17.62842968	7.62377736	8.577132705	6.379300509	3.102577191	6.620916178	6.063018474	17.68741761	7.792306195	3.762284743	2.901067719	9.436661795	1.92357972	7.429456795	3.083242431	6.58798135	2.98381257	1.833662543	0	6.657836503	3.955243211	2.67190761	4.595672996	3.023320978	5.730486399	31.97942032	5.802135437	28.30998538	29.81548567	10.21550309	11.30522225	10.97996892	4.973020951	6.417818901	11.73216547	17.75423067	12.85454043	8.906358701	5.514807595	13.10105757	10.50589173	2.821713558	3.868090291	7.33962584	1.92357972	0	2.055494954	5.489984458	9.946041901	0.916831272	0.977680456	5.548197086	2.966432408	0.89063587	2.757403798	6.046641956	5.730486399
6	PD43279_neuronsFC_nanoseq	10.49375395	11.25470983	9.392066884	9.798855762	10.09757324	3.286994548	3.926780875	9.483422605	9.258537805	8.778959381	4.025189945	6.277157052	9.476599426	8.203635821	2.414297956	5.858964292	6.677843424	6.138932634	4.696033442	9.798855762	2.019514648	4.382659398	6.544634791	4.214854491	3.086179268	6.584219536	2.683459963	4.184771368	5.685959656	7.178181344	4.828595912	9.764940487	41.02103818	19.43995334	36.39425918	20.5775971	32.31223437	9.860983645	43.19458962	21.07427245	15.43089634	13.16843907	21.46767971	18.83147115	17.05787897	4.101817911	16.90008569	11.71792858	10.15970814	3.863652455	15.61982583	3.767921661	0	4.168812826	9.991642559	8.889888282	5.454670825	3.947085739	11.17744914	3.912968619	6.133529413	3.673514863	6.022734467	8.454676663	43.40966206	14.48869671	62.47930333	62.17070741	11.07687106	8.337625651	17.7629201	19.75530729	13.63667706	2.960314304	17.88391862	14.67363232	15.77193278	7.347029725	8.030312623	19.72757888	3.694439324	3.863652455	9.3718955	5.651882492	2.769217765	5.211016032	11.10182507	5.926592188	0.909111804	0.986771435	2.235489827	7.825937238	3.50487395	5.510272294	4.015156311	15.03053629
6	PD43280_neuronsFC_nanoseq	12.26944847	3.068094469	3.525853979	4.868002852	12.1393175	2.223125011	5.326101244	5.299136284	7.735884024	2.22302726	1.364002597	4.209609908	4.700305807	1.027713875	2.427230565	4.865319115	5.662822372	2.045396313	3.525853979	3.894402282	2.023219584	3.334687517	5.326101244	7.418790798	1.547176805	4.44605452	0	4.209609908	3.760244646	2.05542775	3.640845848	7.784510584	26.4265044	11.24967972	25.85626251	8.762405134	13.1509273	2.223125011	25.29898091	18.01706337	12.37741444	4.44605452	12.27602337	4.209609908	5.640366969	10.27713875	12.13615283	5.838382938	6.41803109	5.749820871	9.364979511	4.728802235	4.597550987	5.232622319	6.731013648	2.993477199	2.705891321	0.987370942	6.752351968	0	3.473966811	2.727697028	0.998538035	7.534328992	32.09015545	9.583034786	13.52719263	29.31857386	2.758530592	6.279146782	6.731013648	4.989128664	12.62749283	1.974741885	7.877743963	8.88301124	7.816425325	5.455394056	8.986842312	7.534328992	2.750584753	0	2.081106558	5.674562682	5.517061185	2.093048927	8.974684864	6.98478013	4.509818869	4.936854712	1.125391995	0.987001249	3.473966811	1.818464685	2.995614104	8.476120116
6	PD43281_neuronsFC-AD_nanoseqv	10.29961233	4.050592588	1.146229065	4.85025135	7.970091424	2.175137132	2.565010253	5.23022259	4.536763474	2.166696909	0	2.076516294	4.645199642	1.012563557	3.544774263	1.942669063	4.681641967	4.050592588	0	1.94010054	1.992522856	2.175137132	2.565010253	2.092089036	0	2.166696909	0	0	4.645199642	1.012563557	1.181591421	3.885338126	19.66289626	8.101185176	18.33966503	5.82030162	5.977568568	10.87568566	21.80258715	7.322311626	9.073526949	4.333393818	19.64851196	7.267807029	11.14847914	10.12563557	12.99750563	11.65601438	2.7809714	1.918273619	5.234706051	1.938228938	1.853343975	2.059302898	6.639324271	2.027054081	0.90712149	0	1.115149116	4.048205859	7.863540142	0.914674974	2.011294854	4.831331628	26.88272353	12.46877852	19.891883	25.19697619	3.70668795	8.237211591	9.958986406	5.067635201	6.349850431	5.855437544	8.921192926	7.084360253	4.368633412	2.744024921	5.028237136	7.730130605	4.634952333	1.918273619	4.187764841	3.876457876	1.853343975	1.029651449	2.21310809	3.040581121	1.81424298	1.951812515	3.345447347	5.060257324	4.368633412	1.829349947	2.011294854	3.865065302
